"Station.name","Latitude","Longitude","Array","Section","Type","Standard.name","x.29902","y.29902"
"Layde",55.2014,-6.5243,"A1","River","Hydrophone","St.1",294010,440363
"Sewage works",55.2104,-6.5317,"A2","River","Hydrophone","St.2",293518,441355
"Bushfoot",55.2196,-6.5319,"A3","River","Hydrophone","St.3",293484,442379
"Portballintrae 2",55.221558,-6.541634,"A4","Sea","Hydrophone","St.4",292860,442584
"Portballintrae 3",55.2243333333333,-6.54175,"A4","Sea","Hydrophone","St.5",292846,442892
"Portballintrae 4",55.2263166666667,-6.53891666666667,"A4","Sea","Hydrophone","St.6",293022,443117
"Portballintrae 5",55.2279666666667,-6.5361,"A4","Sea","Hydrophone","St.7",293197,443304
"Trap",55.202706,-6.5231,"A2",NA,"Release","Trap",294084,440510
"Cross",55.100599,-6.405336,"A1",NA,"Release","Cross",301841,429309
