Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-03-16 12:14:24,VR2W-133182,A69-9001-22693
2018-04-23 10:40:34,VR2W-133182,A69-1601-33459
2018-04-23 10:40:40,VR2W-133182,A69-1601-33459
2018-04-23 10:40:45,VR2W-133182,A69-1601-33459
2018-04-23 10:40:51,VR2W-133182,A69-1601-33459
2018-04-23 10:40:57,VR2W-133182,A69-1601-33459
2018-04-23 10:41:02,VR2W-133182,A69-1601-33459
2018-04-23 10:41:13,VR2W-133182,A69-1601-33459
2018-04-23 11:02:07,VR2W-133182,A69-1601-33459,,,,,Bush Sewage Works 2018
2018-04-23 11:02:13,VR2W-133182,A69-1601-33459,,,,,Bush Sewage Works 2018
2018-04-25 03:43:36,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:44:26,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:44:51,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:45:33,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:47:10,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:47:34,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:48:33,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:49:14,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:50:59,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:51:39,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:52:32,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:53:08,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:54:04,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:54:43,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:55:04,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:56:00,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:56:35,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:57:05,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:57:31,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:58:05,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 03:58:54,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 04:00:03,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 04:00:29,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 04:00:55,VR2W-133182,A69-1303-4390,,,,,Bush Sewage Works 2018
2018-04-25 17:04:23,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:05:33,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:06:09,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:06:54,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:07:51,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:08:41,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 17:10:28,VR2W-133182,A69-1303-4407,,,,,Bush Sewage Works 2018
2018-04-25 20:41:14,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:41:55,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:42:49,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:43:30,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:44:09,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:44:41,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:45:16,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:46:14,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:47:06,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 20:48:03,VR2W-133182,A69-1303-4400,,,,,Bush Sewage Works 2018
2018-04-25 21:41:31,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 21:42:12,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 21:42:33,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 21:43:17,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 21:43:37,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 21:44:15,VR2W-133182,A69-1303-4410,,,,,Bush Sewage Works 2018
2018-04-25 22:00:16,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:02:01,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:02:44,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:03:23,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:04:13,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:05:00,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:05:42,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:06:39,VR2W-133182,A69-1303-4384,,,,,Bush Sewage Works 2018
2018-04-25 22:43:40,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:44:12,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:44:45,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:45:42,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:46:19,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:47:07,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:47:50,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:48:14,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:48:39,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:49:00,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:49:41,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:50:36,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 22:51:04,VR2W-133182,A69-1303-4404,,,,,Bush Sewage Works 2018
2018-04-25 23:21:23,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:22:27,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:23:08,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:23:36,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:24:04,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:24:49,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:25:26,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:26:01,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:26:47,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-25 23:27:26,VR2W-133182,A69-1303-4393,,,,,Bush Sewage Works 2018
2018-04-26 14:12:13,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:12:47,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:13:22,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:14:17,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:14:53,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:15:42,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:16:22,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:17:21,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:18:46,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:19:38,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 14:20:21,VR2W-133182,A69-1303-4389,,,,,Bush Sewage Works 2018
2018-04-26 15:34:35,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:36:51,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:37:44,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:37:58,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:38:32,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:39:42,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:39:59,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:40:14,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:40:24,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:40:47,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:41:11,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:41:25,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:42:04,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:42:08,VR2W-133182,A69-1303-4391,,,,,Bush Sewage Works 2018
2018-04-26 15:42:25,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:43:03,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:43:46,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:44:33,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:44:55,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:45:49,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:46:27,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:47:02,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:48:00,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:48:41,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:49:25,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:50:17,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 15:50:46,VR2W-133182,A69-1303-4415,,,,,Bush Sewage Works 2018
2018-04-26 17:49:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:51:49,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:52:26,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:53:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:53:25,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:54:12,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:54:39,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:55:02,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:55:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:56:02,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:56:32,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:57:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:57:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:58:18,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:59:01,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 17:59:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:00:19,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:01:00,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:01:54,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:03:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:03:39,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:04:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:04:46,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:05:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:06:05,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:06:47,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:07:31,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:09:32,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:10:21,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:12:38,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:14:02,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:14:55,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:15:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:17:27,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:17:51,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:18:19,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:18:53,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:19:48,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:20:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:21:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:22:08,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:23:01,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:24:27,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:24:48,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:26:03,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:27:03,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:27:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:28:00,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:28:31,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:28:42,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:29:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:29:27,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:29:52,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:29:58,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:30:47,VR2W-133182,A69-1303-4401,,,,,Bush Sewage Works 2018
2018-04-26 18:30:52,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:31:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:31:49,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:32:27,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:33:16,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:33:47,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:34:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:35:52,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:36:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:37:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:37:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:38:04,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:38:31,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:39:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:40:12,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:40:33,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:41:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:41:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:42:54,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:43:42,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
