Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-04-26 18:44:21,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:44:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:45:19,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:46:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:47:48,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:49:38,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:50:32,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:51:29,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:52:23,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:53:23,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:54:16,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:55:12,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:55:49,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:57:01,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:57:28,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:58:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:58:58,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 18:59:53,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:00:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:02:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:02:35,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:04:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:05:15,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:05:49,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:06:44,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:07:06,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:07:33,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:08:27,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:09:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:10:48,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:11:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:12:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:13:09,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:15:08,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:17:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:17:53,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:18:44,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:19:38,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:20:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:20:47,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:21:21,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:22:18,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:23:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:23:52,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:25:20,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:25:58,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:26:53,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:27:53,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:29:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:31:20,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:32:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:33:44,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:34:22,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:34:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:35:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:36:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:38:36,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:39:06,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:39:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:40:19,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:40:55,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:41:18,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:42:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:42:45,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:43:29,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:44:16,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:46:36,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:47:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:48:04,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:48:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:49:07,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:49:34,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:49:58,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:51:18,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:52:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:52:35,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:52:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:53:18,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:54:15,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:55:01,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:55:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:55:54,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:56:37,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:57:32,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:58:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 19:59:47,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:00:36,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:01:14,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:02:05,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:02:43,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:03:08,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:03:57,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:05:31,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:06:31,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:06:54,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:07:27,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:08:03,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:08:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:09:19,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:09:51,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:10:24,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:11:08,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:11:41,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:12:13,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:12:56,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:13:50,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:14:45,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:15:11,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:15:33,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:16:25,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 20:17:06,VR2W-133182,A69-1303-4392,,,,,Bush Sewage Works 2018
2018-04-26 22:04:49,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:05:17,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:05:57,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:06:34,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:07:13,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:07:50,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:08:40,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:09:23,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:10:09,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:10:35,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-26 22:11:32,VR2W-133182,A69-1303-4428,,,,,Bush Sewage Works 2018
2018-04-27 00:33:34,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:34:34,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:35:14,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:36:09,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:36:47,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:37:39,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:38:17,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 00:38:45,VR2W-133182,A69-1303-4383,,,,,Bush Sewage Works 2018
2018-04-27 18:48:17,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:49:02,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:49:48,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:50:44,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:51:04,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:51:36,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:51:57,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:52:41,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:53:23,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:53:54,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:54:14,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:54:50,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:55:29,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:55:49,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:56:30,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:57:28,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:58:18,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 18:59:05,VR2W-133182,A69-1303-4395,,,,,Bush Sewage Works 2018
2018-04-27 20:26:39,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:28:50,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:30:27,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:30:55,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:31:35,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:32:04,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:33:02,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:33:59,VR2W-133182,A69-1303-4388,,,,,Bush Sewage Works 2018
2018-04-27 20:38:28,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:40:25,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:40:45,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:41:40,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:42:29,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:43:29,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:44:11,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 20:45:07,VR2W-133182,A69-1303-4431,,,,,Bush Sewage Works 2018
2018-04-27 21:21:34,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:22:49,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:23:31,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:24:26,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:25:20,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:26:05,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:26:46,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:27:30,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:28:29,VR2W-133182,A69-1303-4408,,,,,Bush Sewage Works 2018
2018-04-27 21:52:39,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-27 21:54:07,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-27 21:54:59,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-27 21:55:44,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-27 21:56:34,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-27 21:57:15,VR2W-133182,A69-1303-4379,,,,,Bush Sewage Works 2018
2018-04-28 18:31:44,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:35:33,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:37:26,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:40:18,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:50:03,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:50:35,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 18:56:27,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:01:38,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:07:14,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:09:26,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:13:09,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:13:54,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:14:53,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:15:52,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:27:47,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:31:39,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:39:07,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:39:31,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 19:52:59,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:07:38,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:08:00,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
