Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-04-28 20:11:03,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:19:28,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:20:51,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:21:25,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:22:06,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:22:34,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:22:56,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:23:35,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:24:16,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:24:56,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:25:18,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:26:18,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:26:41,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:27:34,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:28:19,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:28:47,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:29:47,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:30:37,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:31:03,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:31:40,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:32:29,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:33:08,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:33:43,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:34:16,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:35:04,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:35:27,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:35:57,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:36:40,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:37:33,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:37:53,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:38:22,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:38:43,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:39:16,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:40:12,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:41:10,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:42:05,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:43:04,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:43:28,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:43:58,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:44:45,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:45:34,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:46:06,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:46:27,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:47:24,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:48:22,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:49:19,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:50:02,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 20:50:39,VR2W-133182,A69-1303-4427,,,,,Bush Sewage Works 2018
2018-04-28 21:41:14,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:43:10,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:43:39,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:44:17,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:44:56,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:45:38,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:46:34,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:46:58,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:47:44,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:48:24,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:48:55,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:49:36,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:49:58,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:50:37,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-28 21:51:15,VR2W-133182,A69-1303-4417,,,,,Bush Sewage Works 2018
2018-04-29 01:18:17,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:18:39,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:19:36,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:19:59,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:21:27,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:22:19,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:23:14,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:24:11,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:24:48,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:25:45,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:26:39,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:27:38,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 01:28:22,VR2W-133182,A69-1303-4413,,,,,Bush Sewage Works 2018
2018-04-29 16:06:32,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:06:56,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:08:43,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:09:36,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:10:29,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:10:49,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:11:32,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:12:23,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:12:57,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:13:28,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 16:13:53,VR2W-133182,A69-1303-4426,,,,,Bush Sewage Works 2018
2018-04-29 20:15:16,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:16:41,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:18:03,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:18:31,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:19:10,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:20:06,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:20:41,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:21:40,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:22:09,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:22:32,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:23:25,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:24:22,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:25:10,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 20:25:43,VR2W-133182,A69-1303-4422,,,,,Bush Sewage Works 2018
2018-04-29 23:19:39,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:20:05,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:20:27,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:21:04,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:21:34,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:22:04,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:22:44,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:23:22,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:23:55,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-29 23:24:22,VR2W-133182,A69-1303-4416,,,,,Bush Sewage Works 2018
2018-04-30 18:44:17,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:46:45,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:47:11,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:47:46,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:48:35,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:48:57,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:49:57,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:50:40,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:51:30,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:51:52,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:52:34,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:53:08,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:53:40,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:54:00,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:54:37,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-04-30 18:55:27,VR2W-133182,A69-1303-4424,,,,,Bush Sewage Works 2018
2018-05-01 16:29:27,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:32:37,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:34:21,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:35:15,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:35:46,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:36:28,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:36:49,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:37:46,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:38:41,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-01 16:39:33,VR2W-133182,A69-1303-4414,,,,,Bush Sewage Works 2018
2018-05-02 15:09:34,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:10:28,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:11:28,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:11:54,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:12:21,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:13:11,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:13:53,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:14:31,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:15:28,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:16:04,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-02 15:16:32,VR2W-133182,A69-1303-4418,,,,,Bush Sewage Works 2018
2018-05-03 13:16:50,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:17:46,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:18:21,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:19:21,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:20:15,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:20:46,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 13:21:33,VR2W-133182,A69-1303-4350,,,,,Bush Sewage Works 2018
2018-05-03 22:34:21,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:35:18,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:35:44,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:36:29,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:36:49,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:37:37,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:38:34,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:39:25,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-03 22:39:53,VR2W-133182,A69-1303-4380,,,,,Bush Sewage Works 2018
2018-05-05 22:01:50,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:02:24,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:03:08,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:03:58,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:04:18,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:05:04,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:05:49,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:06:44,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:07:21,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-05 22:08:14,VR2W-133182,A69-1303-4346,,,,,Bush Sewage Works 2018
2018-05-06 14:13:29,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:14:27,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:15:14,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:15:58,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:16:49,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:17:15,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:18:04,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:18:25,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-06 14:19:03,VR2W-133182,A69-1303-4354,,,,,Bush Sewage Works 2018
2018-05-07 17:06:53,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:07:43,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:08:27,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:09:07,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:10:01,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:10:21,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:10:59,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:11:30,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:11:57,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-07 17:12:27,VR2W-133182,A69-1303-4334,,,,,Bush Sewage Works 2018
2018-05-17 12:56:23,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 12:56:43,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 12:57:41,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 12:58:11,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 12:58:40,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 12:59:21,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 13:00:15,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
2018-05-17 13:01:38,VR2W-133182,A69-1303-4332,,,,,Bush Sewage Works 2018
