Year,Julian.day,Timestamp,Temperature,Sunrise,Sunset,Daytime
2014,336,2014-12-02,6.94,08:30,16:00,07:30
2014,337,2014-12-03,6.32,08:31,15:59,07:27
2014,338,2014-12-04,6.66,08:33,15:58,07:25
2014,339,2014-12-05,6.27,08:34,15:58,07:23
2014,340,2014-12-06,6.04,08:36,15:57,07:21
2014,341,2014-12-07,6.83,08:37,15:57,07:19
2014,342,2014-12-08,5.46,08:38,15:56,07:17
2014,343,2014-12-09,5.65,08:40,15:56,07:16
2014,344,2014-12-10,5.8,08:41,15:56,07:14
2014,345,2014-12-11,4.53,08:42,15:55,07:13
2014,346,2014-12-12,4.57,08:43,15:55,07:12
2014,347,2014-12-13,4.6,08:44,15:55,07:10
2014,348,2014-12-14,5.55,08:45,15:55,07:09
2014,349,2014-12-15,5.47,08:46,15:55,07:08
2014,350,2014-12-16,5.6,08:47,15:55,07:08
2014,351,2014-12-17,6.94,08:48,15:55,07:07
2014,352,2014-12-18,8.2,08:49,15:56,07:07
2014,353,2014-12-19,6.76,08:49,15:56,07:06
2014,354,2014-12-20,6.12,08:50,15:56,07:06
2014,355,2014-12-21,7.21,08:50,15:57,07:06
2014,356,2014-12-22,8.55,08:51,15:57,07:06
2014,357,2014-12-23,7.84,08:51,15:58,07:06
2014,358,2014-12-24,6.52,08:52,15:58,07:06
2014,359,2014-12-25,5.95,08:52,15:59,07:07
2014,360,2014-12-26,5.69,08:52,16:00,07:07
2014,361,2014-12-27,5.18,08:53,16:01,07:08
2014,362,2014-12-28,4.35,08:53,16:02,07:09
2014,363,2014-12-29,3.87,08:53,16:03,07:10
2014,364,2014-12-30,4.39,08:53,16:04,07:11
2014,365,2014-12-31,5.8,08:53,16:05,07:12
2017,1,2017-01-01,6.77,08:52,16:07,07:14
2017,2,2017-01-02,4.79,08:52,16:08,07:15
2017,3,2017-01-03,5.14,08:52,16:09,07:17
2017,4,2017-01-04,6.31,08:51,16:10,07:19
2017,5,2017-01-05,5.19,08:51,16:12,07:20
2017,6,2017-01-06,5.77,08:50,16:13,07:22
2017,7,2017-01-07,7.59,08:50,16:15,07:24
2017,8,2017-01-08,7.95,08:49,16:16,07:27
2017,9,2017-01-09,7.85,08:48,16:18,07:29
2017,10,2017-01-10,6.81,08:48,16:19,07:31
2017,11,2017-01-11,6.79,08:47,16:21,07:34
2017,12,2017-01-12,4.78,08:46,16:23,07:36
2017,13,2017-01-13,3.42,08:45,16:24,07:39
2017,14,2017-01-14,3.99,08:44,16:26,07:42
2017,15,2017-01-15,5.42,08:43,16:28,07:45
2017,16,2017-01-16,7.08,08:42,16:30,07:47
2017,17,2017-01-17,7.8,08:41,16:31,07:50
2017,18,2017-01-18,7.91,08:39,16:33,07:54
2017,19,2017-01-19,7.55,08:38,16:35,07:57
2017,20,2017-01-20,6.6,08:37,16:37,08:00
2017,21,2017-01-21,5.76,08:35,16:39,08:03
2017,22,2017-01-22,4.56,08:34,16:41,08:07
2017,23,2017-01-23,3.93,08:33,16:43,08:10
2017,24,2017-01-24,4.89,08:31,16:45,08:14
2017,25,2017-01-25,7.12,08:29,16:47,08:17
2017,26,2017-01-26,6.02,08:28,16:49,08:21
2017,27,2017-01-27,4.91,08:26,16:51,08:24
2017,28,2017-01-28,5.27,08:25,16:53,08:28
2017,29,2017-01-29,4.77,08:23,16:55,08:32
2017,30,2017-01-30,4.89,08:21,16:57,08:36
2017,31,2017-01-31,6.71,08:19,16:59,08:40
2017,32,2017-02-01,6.93,08:18,17:02,08:43
2017,33,2017-02-02,7.51,08:16,17:04,08:47
2017,34,2017-02-03,7.79,08:14,17:06,08:51
2017,35,2017-02-04,6.27,08:12,17:08,08:55
2017,36,2017-02-05,5.01,08:10,17:10,08:59
2017,37,2017-02-06,4.35,08:08,17:12,09:04
2017,38,2017-02-07,4.94,08:06,17:14,09:08
2017,39,2017-02-08,4.57,08:04,17:16,09:12
2017,40,2017-02-09,4.08,08:02,17:18,09:16
2017,41,2017-02-10,4.14,08:00,17:21,09:20
2017,42,2017-02-11,3.98,07:58,17:23,09:24
2017,43,2017-02-12,3.71,07:56,17:25,09:29
2017,44,2017-02-13,4.38,07:53,17:27,09:33
2017,45,2017-02-14,4.85,07:51,17:29,09:37
2017,46,2017-02-15,5.74,07:49,17:31,09:42
2017,47,2017-02-16,6.92,07:47,17:33,09:46
2017,48,2017-02-17,7.75,07:45,17:35,09:50
2017,49,2017-02-18,8.63,07:42,17:37,09:55
2017,50,2017-02-19,8.83,07:40,17:40,09:59
2017,51,2017-02-20,9.29,07:38,17:42,10:03
2017,52,2017-02-21,7.74,07:35,17:44,10:08
2017,53,2017-02-22,7.93,07:33,17:46,10:12
2017,54,2017-02-23,7.07,07:31,17:48,10:17
2017,55,2017-02-24,5.52,07:28,17:50,10:21
2017,56,2017-02-25,6.58,07:26,17:52,10:26
2017,57,2017-02-26,6.79,07:24,17:54,10:30
2017,58,2017-02-27,5.56,07:21,17:56,10:35
2017,59,2017-02-28,5.13,07:19,17:58,10:39
2017,60,2017-03-01,5.1,07:16,18:00,10:44
2017,61,2017-03-02,5.66,07:14,18:02,10:48
2017,62,2017-03-03,5.66,07:11,18:04,10:53
2017,63,2017-03-04,5.59,07:09,18:07,10:57
2017,64,2017-03-05,6.11,07:07,18:09,11:02
2017,65,2017-03-06,6.19,07:04,18:11,11:06
2017,66,2017-03-07,5.74,07:02,18:13,11:11
2017,67,2017-03-08,6.42,06:59,18:15,11:15
2017,68,2017-03-09,7.29,06:57,18:17,11:20
2017,69,2017-03-10,8.02,06:54,18:19,11:24
2017,70,2017-03-11,9.22,06:51,18:21,11:29
2017,71,2017-03-12,9.37,06:49,18:23,11:33
2017,72,2017-03-13,8.84,06:46,18:25,11:38
2017,73,2017-03-14,9.43,06:44,18:27,11:42
2017,74,2017-03-15,8.92,06:41,18:29,11:47
2017,75,2017-03-16,9,06:39,18:31,11:51
2017,76,2017-03-17,8.17,06:36,18:33,11:56
2017,77,2017-03-18,8.73,06:34,18:35,12:00
2017,78,2017-03-19,9.21,06:31,18:37,12:05
2017,79,2017-03-20,8.63,06:29,18:39,12:09
2017,80,2017-03-21,6.72,06:26,18:41,12:14
2017,81,2017-03-22,5.77,06:23,18:42,12:19
2017,82,2017-03-23,6.16,06:21,18:44,12:23
2017,83,2017-03-24,6.75,06:18,18:46,12:28
2017,84,2017-03-25,7.34,06:16,18:48,12:32
2017,85,2017-03-26,7.67,07:13,19:50,12:37
2017,86,2017-03-27,8.63,07:11,19:52,12:41
2017,87,2017-03-28,9.29,07:08,19:54,12:46
2017,88,2017-03-29,9.34,07:06,19:56,12:50
2017,89,2017-03-30,10.43,07:03,19:58,12:55
2017,90,2017-03-31,11.11,07:00,20:00,12:59
2017,91,2017-04-01,10.14,06:58,20:02,13:04
2017,92,2017-04-02,9.54,06:55,20:04,13:08
2017,93,2017-04-03,9.58,06:53,20:06,13:13
2017,94,2017-04-04,9.72,06:50,20:08,13:17
2017,95,2017-04-05,9.94,06:48,20:10,13:22
2017,96,2017-04-06,10.44,06:45,20:12,13:26
2017,97,2017-04-07,10.19,06:43,20:14,13:31
2017,98,2017-04-08,10.33,06:40,20:16,13:35
2017,99,2017-04-09,10.81,06:38,20:18,13:40
2017,100,2017-04-10,10.29,06:35,20:20,13:44
2017,101,2017-04-11,10.18,06:33,20:22,13:49
2017,102,2017-04-12,10.46,06:30,20:24,13:53
2017,103,2017-04-13,10.28,06:28,20:26,13:57
2017,104,2017-04-14,9.88,06:25,20:28,14:02
2017,105,2017-04-15,9.38,06:23,20:30,14:06
2017,106,2017-04-16,9.52,06:20,20:32,14:11
2017,107,2017-04-17,10.02,06:18,20:34,14:15
2017,108,2017-04-18,9.93,06:16,20:35,14:19
2017,109,2017-04-19,9.99,06:13,20:37,14:24
2017,110,2017-04-20,10.8,06:11,20:39,14:28
2017,111,2017-04-21,11.24,06:08,20:41,14:32
2017,112,2017-04-22,11.35,06:06,20:43,14:37
2017,113,2017-04-23,10.61,06:04,20:45,14:41
2017,114,2017-04-24,10.27,06:01,20:47,14:45
2017,115,2017-04-25,9.02,05:59,20:49,14:50
2017,116,2017-04-26,8.69,05:57,20:51,14:54
2017,117,2017-04-27,9.65,05:55,20:53,14:58
2017,118,2017-04-28,10.1,05:52,20:55,15:02
2017,119,2017-04-29,10.29,05:50,20:57,15:06
2017,120,2017-04-30,11.09,05:48,20:59,15:11
2017,121,2017-05-01,12.46,05:46,21:01,15:15
2017,122,2017-05-02,13.78,05:44,21:03,15:19
2017,123,2017-05-03,14.53,05:41,21:05,15:23
2017,124,2017-05-04,14.6,05:39,21:07,15:27
2017,125,2017-05-05,14.27,05:37,21:09,15:31
2017,126,2017-05-06,13.83,05:35,21:10,15:35
2017,127,2017-05-07,14.19,05:33,21:12,15:39
2017,128,2017-05-08,14.57,05:31,21:14,15:43
2017,129,2017-05-09,14.84,05:29,21:16,15:46
2017,130,2017-05-10,14.45,05:27,21:18,15:50
2017,131,2017-05-11,15.12,05:25,21:20,15:54
2017,132,2017-05-12,15.25,05:23,21:22,15:58
2017,133,2017-05-13,14.91,05:22,21:23,16:01
2017,134,2017-05-14,14.16,05:20,21:25,16:05
2017,135,2017-05-15,14.18,05:18,21:27,16:09
2017,136,2017-05-16,14.86,05:16,21:29,16:12
2017,137,2017-05-17,14.83,05:15,21:31,16:16
2017,138,2017-05-18,14.14,05:13,21:32,16:19
2017,139,2017-05-19,14,05:11,21:34,16:22
2017,140,2017-05-20,14.02,05:10,21:36,16:26
2017,141,2017-05-21,14.49,05:08,21:37,16:29
2017,142,2017-05-22,13.95,05:07,21:39,16:32
2017,143,2017-05-23,13.89,05:05,21:41,16:35
2017,144,2017-05-24,15.17,05:04,21:42,16:38
2017,145,2017-05-25,16.79,05:02,21:44,16:41
2017,146,2017-05-26,18.89,05:01,21:45,16:44
2017,147,2017-05-27,18.59,05:00,21:47,16:46
2017,148,2017-05-28,16.97,04:59,21:48,16:49
2017,149,2017-05-29,15.93,04:57,21:50,16:52
2017,150,2017-05-30,15.22,04:56,21:51,16:54
2017,151,2017-05-31,15.14,04:55,21:52,16:57
2017,152,2017-06-01,15.19,04:54,21:54,16:59
2017,153,2017-06-02,14.84,04:53,21:55,17:01
2017,154,2017-06-03,14.86,04:52,21:56,17:03
2017,155,2017-06-04,14.11,04:51,21:57,17:05
2017,156,2017-06-05,12.56,04:51,21:58,17:07
2017,157,2017-06-06,12.47,04:50,21:59,17:09
2017,158,2017-06-07,13,04:49,22:00,17:11
2017,159,2017-06-08,13.9,04:49,22:01,17:12
2017,160,2017-06-09,13.39,04:48,22:02,17:14
2017,161,2017-06-10,14.62,04:48,22:03,17:15
2017,162,2017-06-11,15.23,04:47,22:04,17:16
2017,163,2017-06-12,14.58,04:47,22:05,17:17
2017,164,2017-06-13,14.58,04:46,22:05,17:18
2017,165,2017-06-14,14.71,04:46,22:06,17:19
2017,166,2017-06-15,15.52,04:46,22:07,17:20
2017,167,2017-06-16,15.29,04:46,22:07,17:21
2017,168,2017-06-17,16.57,04:46,22:08,17:21
2017,169,2017-06-18,17.82,04:46,22:08,17:22
2017,170,2017-06-19,18.35,04:46,22:08,17:22
2017,171,2017-06-20,17.99,04:46,22:09,17:22
2017,172,2017-06-21,18.22,04:46,22:09,17:22
2017,173,2017-06-22,17.37,04:46,22:09,17:22
2017,174,2017-06-23,16.45,04:47,22:09,17:22
2017,175,2017-06-24,16.08,04:47,22:09,17:21
2017,176,2017-06-25,15.38,04:47,22:09,17:21
2017,177,2017-06-26,15.15,04:48,22:09,17:20
2017,178,2017-06-27,15.12,04:49,22:09,17:20
2017,179,2017-06-28,15.37,04:49,22:08,17:19
2017,180,2017-06-29,15.09,04:50,22:08,17:18
2017,181,2017-06-30,13.67,04:51,22:08,17:17
2017,182,2017-07-01,13.18,04:51,22:07,17:16
2017,183,2017-07-02,13.86,04:52,22:07,17:14
2017,184,2017-07-03,14.83,04:53,22:06,17:13
2017,185,2017-07-04,14.91,04:54,22:06,17:11
2017,186,2017-07-05,13.75,04:55,22:05,17:10
2017,187,2017-07-06,15.16,04:56,22:04,17:08
2017,188,2017-07-07,15.61,04:57,22:03,17:06
2017,189,2017-07-08,15.94,04:58,22:03,17:04
2017,190,2017-07-09,16.15,04:59,22:02,17:02
2017,191,2017-07-10,14.89,05:01,22:01,17:00
2017,192,2017-07-11,15.04,05:02,22:00,16:57
2017,193,2017-07-12,16.4,05:03,21:59,16:55
2017,194,2017-07-13,17.13,05:04,21:58,16:53
2017,195,2017-07-14,16.56,05:06,21:56,16:50
2017,196,2017-07-15,16.08,05:07,21:55,16:47
2017,197,2017-07-16,16.28,05:09,21:54,16:45
2017,198,2017-07-17,17.37,05:10,21:53,16:42
2017,199,2017-07-18,18.35,05:12,21:51,16:39
2017,200,2017-07-19,18.53,05:13,21:50,16:36
2017,201,2017-07-20,16.17,05:15,21:48,16:33
2017,202,2017-07-21,15.12,05:16,21:47,16:30
2017,203,2017-07-22,14.54,05:18,21:45,16:27
2017,204,2017-07-23,15.74,05:19,21:44,16:24
2017,205,2017-07-24,17.26,05:21,21:42,16:20
2017,206,2017-07-25,17.77,05:23,21:40,16:17
2017,207,2017-07-26,17.02,05:24,21:39,16:14
2017,208,2017-07-27,15.09,05:26,21:37,16:10
2017,209,2017-07-28,14.45,05:28,21:35,16:07
2017,210,2017-07-29,14.71,05:30,21:33,16:03
2017,211,2017-07-30,14.77,05:31,21:31,16:00
2017,212,2017-07-31,14.37,05:33,21:30,15:56
2017,213,2017-08-01,14.38,05:35,21:28,15:52
2017,214,2017-08-02,14.14,05:37,21:26,15:48
2017,215,2017-08-03,14.67,05:39,21:24,15:45
2017,216,2017-08-04,14.85,05:40,21:22,15:41
2017,217,2017-08-05,14.24,05:42,21:20,15:37
2017,218,2017-08-06,13.97,05:44,21:18,15:33
2017,219,2017-08-07,13.9,05:46,21:15,15:29
2017,220,2017-08-08,14.4,05:48,21:13,15:25
2017,221,2017-08-09,15.35,05:50,21:11,15:21
2017,222,2017-08-10,15.55,05:51,21:09,15:17
2017,223,2017-08-11,15.65,05:53,21:07,15:13
2017,224,2017-08-12,15.95,05:55,21:05,15:09
2017,225,2017-08-13,15.12,05:57,21:02,15:05
2017,226,2017-08-14,15.09,05:59,21:00,15:01
2017,227,2017-08-15,15.51,06:01,20:58,14:57
2017,228,2017-08-16,15.42,06:03,20:56,14:52
2017,229,2017-08-17,14.89,06:05,20:53,14:48
2017,230,2017-08-18,14.92,06:06,20:51,14:44
2017,231,2017-08-19,13.99,06:08,20:49,14:40
2017,232,2017-08-20,13.08,06:10,20:46,14:36
2017,233,2017-08-21,14.09,06:12,20:44,14:31
2017,234,2017-08-22,15.16,06:14,20:42,14:27
2017,235,2017-08-23,16.25,06:16,20:39,14:23
2017,236,2017-08-24,15.67,06:18,20:37,14:18
2017,237,2017-08-25,14.89,06:20,20:34,14:14
2017,238,2017-08-26,14.76,06:22,20:32,14:10
2017,239,2017-08-27,14.6,06:23,20:29,14:05
2017,240,2017-08-28,14.89,06:25,20:27,14:01
2017,241,2017-08-29,14.08,06:27,20:24,13:57
2017,242,2017-08-30,13.26,06:29,20:22,13:52
2017,243,2017-08-31,13.01,06:31,20:19,13:48
2017,244,2017-09-01,13.09,06:33,20:17,13:44
2017,245,2017-09-02,13.16,06:35,20:14,13:39
2017,246,2017-09-03,13.85,06:37,20:12,13:35
2017,247,2017-09-04,14.5,06:38,20:09,13:30
2017,248,2017-09-05,14.5,06:40,20:07,13:26
2017,249,2017-09-06,14.12,06:42,20:04,13:22
2017,250,2017-09-07,13.42,06:44,20:02,13:17
2017,251,2017-09-08,12.81,06:46,19:59,13:13
2017,252,2017-09-09,12.81,06:48,19:57,13:08
2017,253,2017-09-10,13.21,06:50,19:54,13:04
2017,254,2017-09-11,12.58,06:52,19:51,12:59
2017,255,2017-09-12,12.34,06:53,19:49,12:55
2017,256,2017-09-13,11.79,06:55,19:46,12:51
2017,257,2017-09-14,11.94,06:57,19:44,12:46
2017,258,2017-09-15,12.04,06:59,19:41,12:42
2017,259,2017-09-16,11.59,07:01,19:39,12:37
2017,260,2017-09-17,10.71,07:03,19:36,12:33
2017,261,2017-09-18,11.03,07:05,19:33,12:28
2017,262,2017-09-19,11.18,07:07,19:31,12:24
2017,263,2017-09-20,12.19,07:08,19:28,12:19
2017,264,2017-09-21,12.12,07:10,19:26,12:15
2017,265,2017-09-22,11.68,07:12,19:23,12:10
2017,266,2017-09-23,11.88,07:14,19:21,12:06
2017,267,2017-09-24,12.75,07:16,19:18,12:01
2017,268,2017-09-25,12.57,07:18,19:15,11:57
2017,269,2017-09-26,12.29,07:20,19:13,11:53
2017,270,2017-09-27,12.48,07:22,19:10,11:48
2017,271,2017-09-28,12.39,07:24,19:08,11:44
2017,272,2017-09-29,12.06,07:25,19:05,11:39
2017,273,2017-09-30,11.27,07:27,19:03,11:35
2017,274,2017-10-01,10.94,07:29,19:00,11:30
2017,275,2017-10-02,11.38,07:31,18:57,11:26
2017,276,2017-10-03,10.88,07:33,18:55,11:21
2017,277,2017-10-04,10.67,07:35,18:52,11:17
2017,278,2017-10-05,11.05,07:37,18:50,11:12
2017,279,2017-10-06,10.69,07:39,18:47,11:08
2017,280,2017-10-07,11.03,07:41,18:45,11:03
2017,281,2017-10-08,11.65,07:43,18:42,10:59
2017,282,2017-10-09,11.81,07:45,18:40,10:55
2017,283,2017-10-10,11.67,07:47,18:37,10:50
2017,284,2017-10-11,11.6,07:49,18:35,10:46
2017,285,2017-10-12,10.91,07:51,18:32,10:41
2017,286,2017-10-13,11.95,07:53,18:30,10:37
2017,287,2017-10-14,12.42,07:55,18:28,10:32
2017,288,2017-10-15,12.45,07:57,18:25,10:28
2017,289,2017-10-16,12.24,07:59,18:23,10:24
2017,290,2017-10-17,11.83,08:01,18:20,10:19
2017,291,2017-10-18,11,08:03,18:18,10:15
2017,292,2017-10-19,11.09,08:05,18:16,10:11
2017,293,2017-10-20,11.45,08:07,18:13,10:06
2017,294,2017-10-21,10.98,08:09,18:11,10:02
2017,295,2017-10-22,10.4,08:11,18:09,09:57
2017,296,2017-10-23,10.42,08:13,18:06,09:53
2017,297,2017-10-24,10.86,08:15,18:04,09:49
2017,298,2017-10-25,10.53,08:17,18:02,09:45
2017,299,2017-10-26,10.39,08:19,17:59,09:40
2017,300,2017-10-27,10.22,08:21,17:57,09:36
2017,301,2017-10-28,10.21,08:23,17:55,09:32
2017,302,2017-10-29,10.93,07:25,16:53,09:28
2017,303,2017-10-30,9.65,07:27,16:51,09:23
2017,304,2017-10-31,9.54,07:29,16:49,09:19
2017,305,2017-11-01,10.71,07:31,16:47,09:15
